danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,song_popularity,artist_popularity,artist_followers,release_year,cluster,artist_genres,artist
-0.5247884322898005,0.45761447334207483,0.1818080864175335,0.6691270575031537,-0.982155752037243,-0.43071816903374305,-0.941058141410884,-0.3370097399703646,0.6991306763657448,-0.7814517192576331,-1.440022072149323,0.20768112566220007,-0.09948918908305161,-0.5785379048913845,-0.40430221075492345,-0.09485190470033092,2,"['argentine heavy metal', ' argentine metal', ' argentine rock', ' latin alternative', ' latin metal', ' rock en espanol', ' rock nacional']",Almafuerte
0.25091621149391313,0.9155434837822296,0.9983114685322046,1.2535723748293417,-0.982155752037243,-0.6947317970260635,0.2603126053108744,-0.33695826405733625,-0.019497182872362153,0.7316459867260688,-0.8299405711185143,-0.5212715942339607,-1.9464419567139606,-0.24435473432103755,-0.38138224553465905,0.7445454820282646,1,['cumbia villera'],Los Charros
-1.0096038346546214,0.42986119998206546,-0.36252750165891395,0.25805928106734116,-0.982155752037243,-0.13924712373022144,-0.5755084068913234,-0.3370097399703646,-0.43830017368662316,-0.7414226794167944,0.40140518758114385,1.4613671193701603,0.5982485231330695,0.15666507036337868,-0.24903643730770716,-0.30470125138247983,2,"['argentine rock', ' latin alternative', ' latin rock', ' rock en espanol', ' rock nacional']",La Renga
-0.5187282397602403,0.3049714698620231,0.9983114685322046,0.5668787641575479,-0.982155752037243,2.750118021017732,0.227790386937248,-0.3370097399703646,-0.6862505807482482,0.9758231297551845,1.157897965335911,-0.5818607547248151,-1.9464419567139606,-0.1106814660928988,-0.36846766205998543,0.2548970064365839,1,"['cumbia villera', ' folclore salteno', ' folklore argentino']",Chaqueño Palavecino
-0.7974970961200123,1.0311821227822688,-0.09035970762069023,-0.2306579239381783,1.0140957764937388,-0.3927002066028489,-0.47794175177044435,-0.3139885677549128,-0.41450454920854013,0.7236401787579011,2.172698615556994,-1.0875254305970865,0.18781457477064534,-0.04384483197882943,-0.3943637537372036,-1.3539479847932243,1,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",Virus
-1.3126134611326348,1.2532083096623436,0.9983114685322046,0.45425745554499647,-0.982155752037243,-0.11812603349083581,-0.9912594376924136,0.4732592614016451,2.9026055030362317,-0.27708581726306564,1.2104293097899108,-0.14830850491338798,-1.9464419567139606,-0.04384483197882943,-0.3943637537372036,-0.024902122472947954,1,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",Virus
-0.5005476621715595,-0.12520426721812225,0.4539758804557572,0.39439033886148234,1.0140957764937388,0.3972285683501735,1.0831247301636218,-0.3370097399703646,-0.3193220512962081,0.48346593971286883,-1.141055905486681,-0.6073421773611558,-0.5099231374454758,-0.7790478072335926,-0.39643504707903154,0.6745956998008817,1,"['cumbia andina mexicana', ' folclore jujeno', ' folklore argentino']",Los Tekis
0.5054442977354444,0.9201690293422311,-1.4511986778118087,1.3724174926020605,-0.982155752037243,-0.6039111089967052,0.13022373181636882,-0.3370097399703646,0.6182255531402625,1.1559538090389587,-0.5299389640264235,0.27205003051077836,1.1728560508404635,1.1592145820744193,0.6509874075046874,0.8844450464830306,1,"['latin pop', ' modern salsa', ' salsa', ' tropical']",Marc Anthony
1.0508616253958678,1.0959397606222907,0.4539758804557572,0.36623501170834427,-0.982155752037243,0.09942119597483619,0.650579225794391,-0.3368181351829813,-0.2764899272356587,0.8277156823440818,1.1946561005813185,0.36641623234069326,-1.9464419567139606,-0.5785379048913845,-0.3954531695695219,0.6046459175734987,1,"['dominican pop', ' merengue', ' tropical']",Los Hermanos Rosario
0.984199507570705,0.6426362957421371,-1.179030883773585,-0.21732119002353406,1.0140957764937388,-0.5658931465658111,-0.8571508180069279,-0.3369852412487937,2.7931456304370506,0.7756779305509914,0.2602401423663887,-0.711532883251971,-0.18157597875553647,-0.7122111731195232,-0.39920486726801224,-0.7243999447467776,1,"['latin pop', ' rumba', ' spanish pop', ' spanish pop rock']",Azucar Moreno
0.9599587374524639,0.5316232023020999,0.9983114685322046,0.14484522872524982,-0.982155752037243,0.9125831701911825,0.7904247648009844,-0.3370097399703646,-0.7143294176323861,1.376113528163571,-1.2855688747566512,-0.34385011095548434,-1.9464419567139606,-0.6453745390054538,-0.4099674699265297,0.04504765975443501,1,"['argentine rock', ' cantautor', ' musica andina chilena', ' nueva cancion', ' rock nacional', ' trova']",Victor Heredia
-0.033912837395419504,1.2254550363023342,0.1818080864175335,-0.038608955567300964,-0.982155752037243,-0.5088662029194699,-0.8903234807480268,0.12293707551433498,1.5462549077855003,1.440159991908913,0.27042197325596107,-0.47370627197945814,-1.8643551670414757,0.022991802135239943,-0.3848947143167882,-1.0741488558836925,1,"['hi-nrg', ' new romantic', ' new wave', ' new wave pop', ' synthpop']",Dead Or Alive
-1.7004657830244916,-2.007801310138759,0.9983114685322046,-1.7815718922789188,1.0140957764937388,-0.445502932201313,1.567705783930655,-0.3370097399703646,-0.28600817702689185,-1.626064459899329,-1.6867330118058195,0.40586996838929407,-1.9464419567139606,-0.6453745390054538,-0.4099674699265297,-0.3746510336098628,0,"['argentine rock', ' cantautor', ' musica andina chilena', ' nueva cancion', ' rock nacional', ' trova']",Victor Heredia
0.6205879557970895,1.2948382197023576,1.542647056608652,1.0828621807218952,-0.982155752037243,-0.03575378155723186,-0.43891508972209264,-0.3370097399703646,3.54984648884009,0.8317185863281652,0.26348452237865916,-0.44294453231903136,-1.9464419567139606,1.4933977526447662,1.9224003147569515,0.7445454820282646,1,"['arrocha', ' sertanejo', ' sertanejo universitario']",Gusttavo Lima
0.28727736667127474,0.8600369370622107,-0.36252750165891395,-0.41322299263641943,-0.982155752037243,4.439805240168583,-0.8565003736394555,-0.3314808456080615,0.28032768555148396,0.8997679540575909,1.4654928022439542,-0.1732236737133655,-1.0845306651528697,-2.0489438554009105,-0.42856930598136395,0.11499744198181798,1,['cumbia boliviana'],Rumba 7
0.2327356339052323,0.9617989393822453,0.7261436744939809,-0.5871932772563343,-0.982155752037243,-0.30821584564530646,0.9595403003438414,-0.33700263820088194,-0.6943410930707963,1.4001309520680743,-0.038242818762511704,-1.6340736334547754,-1.9464419567139606,0.42401160681965616,-0.33287166763697446,1.2341939576199454,1,"['flamenco', ' rumba', ' world']",Gipsy Kings
-0.858099021415615,-1.1705775637784759,-0.9068630897353613,-0.17138355098420355,-0.982155752037243,-0.5173146390152241,1.603480224141644,-0.3370097399703646,-0.6129600573557524,-1.509980244360897,0.21040094302895435,0.22466874075309384,-0.6740967167904456,-1.5142507824883555,-0.4200717545461717,0.5346961353461157,0,"['chamame', ' folclore tucumano', ' folklore argentino', ' zamba']",Los Tucu Tucu
0.6145277632675292,-0.6525164610583005,-1.179030883773585,-0.9215007407167501,-0.982155752037243,-0.5595568194939954,0.8489647578735117,-0.3370097399703646,-0.4192636741041567,0.8157069703918302,-0.3380373377687124,-1.013544366876244,1.0497258663317361,0.7581947773900031,-0.1696923149767945,-1.843596460384905,1,"['classic country pop', ' country', ' country dawn']",Dolly Parton
-1.4095765416055988,0.8276581181421998,-0.9068630897353613,0.5754735482358742,-0.982155752037243,1.0815518921062677,-0.8665822613352796,-0.33581340162128004,2.255364517232374,-1.2698060053158648,0.2671775932436906,0.6087728743041111,-0.30470616326426375,-0.17751810020696818,-0.3762190567509716,0.6046459175734987,2,['operatic pop'],Sarah Brightman
0.9963198926298255,-1.235335201618498,-0.9068630897353613,-1.5572183906481258,-0.982155752037243,-0.4497271502491901,0.9758014095306546,-0.33363997418230573,-0.3050446766093583,-0.028905770249866132,-0.011114279510971943,-0.6698282882038268,-1.9464419567139606,0.22350170447744808,-0.3944526718736289,0.5346961353461157,0,"['broadway', ' show tunes', ' west end']",Andrew Lloyd Webber
-0.2702603460482693,-0.8699171023783743,-1.4511986778118087,-0.01934478435725916,1.0140957764937388,-0.2997674095495522,1.9644768480888966,-0.3370097399703646,-0.5192052969121054,-0.06893481009070483,-1.3005827609836484,-1.3702984401309224,-1.9464419567139606,-1.4474141483742862,-0.4276392411643996,-1.0741488558836925,0,['show tunes'],Les Misérables-Original London Cast
-0.9429417168294588,-1.5730000274986118,1.542647056608652,-0.5039127832560001,1.0140957764937388,-0.2216193756638254,1.9904946227877978,-0.33684768617009014,0.0042984416057208815,-1.4819599164723098,-1.480266190173872,0.5200692108378274,-1.9464419567139606,-1.4474141483742862,-0.4276392411643996,-1.0741488558836925,0,['show tunes'],Les Misérables-Original London Cast
-1.1368678777753871,-1.3185950216985258,-1.4511986778118087,-0.7303408879401827,1.0140957764937388,-0.513090420967347,1.9059368550163691,-0.3370097399703646,-0.5477600462858051,-0.25707129734264633,-1.433360738719874,-1.5567658284452996,0.3109447592793726,-0.3780280025491763,-0.42444264090635486,0.8844450464830306,0,"['broadway', ' hollywood', ' show tunes']",Aaron Tveit
-0.6581126679401261,0.540874293422103,-1.179030883773585,-0.41648308314888777,1.0140957764937388,0.6295605609834153,-0.831458265491763,-0.3253799966565546,0.8561817979210928,0.027134885527308056,1.3225675082991377,-0.436899772615855,1.3370296301854332,1.2260512161884887,1.2215397375774029,-2.403194718203969,2,"['british invasion', ' classic rock', ' rock']",The Rolling Stones
-0.8702194064747355,-0.2177151784181536,-0.36252750165891395,-1.0824306632867904,-0.982155752037243,0.2979594442250609,-0.9915375026595082,-0.31742029529013543,-0.2098621786970263,-0.9175504547164846,1.4621103635077577,-0.9157664856822413,1.3370296301854332,0.8918680456181418,0.4451674232397602,-2.1233955892944367,2,"['album rock', ' birmingham metal', ' classic rock', ' hard rock', ' metal', ' rock', ' stoner rock', ' uk doom metal']",Black Sabbath
-1.9246929066182212,1.322591493062367,0.1818080864175335,0.4124690226124445,-0.982155752037243,0.47326449321196157,-0.9722469488311916,0.5781176027556698,3.573642113318173,-0.80947204714622,0.37306863449524813,-0.355557409022292,-0.46887974260923343,0.9587046797322112,0.619932174910387,-1.0741488558836925,2,"['hard rock', ' metal', ' nwobhm', ' rock']",Iron Maiden
0.12971236090270774,-0.4952479120182477,1.2704792625704282,-0.024086734193577118,-0.982155752037243,-0.7243013233612032,0.7188758843790064,0.4398952436980917,-0.07184755672414483,0.27531493254050804,-0.6745899920203204,-1.0409085835184921,0.18781457477064534,-0.24435473432103755,-0.38128685081166563,-1.4238977670206072,1,"['blues', ' blues rock']",The Blues Brothers
-0.45206612193507734,1.2115783996223295,-1.4511986778118087,1.21030208257294,1.0140957764937388,0.027609489160925062,-0.10068401863637831,-0.3370097399703646,2.2791601417104568,1.2159973688002168,1.4234194061273808,0.12047803486227872,-0.3867929529367486,-0.24435473432103755,-0.38128685081166563,-0.16480168692771388,1,"['blues', ' blues rock']",The Blues Brothers
0.24485601896435286,-0.277847270698174,0.7261436744939809,-1.17638054441884,-0.982155752037243,4.1018677963384125,0.8554692015482369,-0.3370097399703646,2.4171747636833385,1.3400873923068162,1.807498776090656,-1.626032828978419,0.39303154895185743,0.49084824093372553,-0.16814832372472382,0.8144952642556477,1,"['adult standards', ' classic soul', ' jazz blues', ' piano blues', ' soul', ' soul blues', ' vocal jazz']",Ray Charles
0.04486966548886398,-0.6201376421382896,-0.9068630897353613,-1.0738358792084641,1.0140957764937388,-0.3863638795310333,1.7921090907086767,2.703882159296354,0.4897291809586144,1.2600293126251394,-0.3074228157380308,0.45173652913470724,-0.8793136909716577,-3.252003269454159,-0.4291059181643129,0.6046459175734987,0,"['irish fiddle', ' jig and reel']",Alan McCartney & Paul Bradley & Jason O'Rourke & Brendan O'Hare & Ray Gallen
-0.6217515127627649,0.9201690293422311,-0.9068630897353613,1.2215642134341953,1.0140957764937388,3.0669343746085156,-0.9433346966970377,-0.3370033054812361,-0.2288986782794926,-0.6893849276237041,0.35677770507193135,1.4534395656610766,0.47511833862434233,0.15666507036337868,-0.22901784794108915,0.39479657089134984,2,"['alternative metal', ' comedy rock', ' comic', ' comic metal', ' parody', ' rock']",Tenacious D
0.06911043560710506,-1.1428242904184664,0.4539758804557572,0.7420345362365424,1.0140957764937388,-0.6609380526430464,0.04891818588230297,-0.3370097399703646,-0.3907089247304571,-1.9302851626897028,0.5750140329186054,-0.08865366325253268,-0.058445794246809187,-1.1132309778039393,-0.4279943739945534,1.2341939576199454,0,"['broadway', ' hollywood', ' show tunes']",Caissie Levy
0.3115181367895158,-0.68026973441831,0.9983114685322046,-0.1574540733400199,1.0140957764937388,-0.6736107067866778,0.9172614164581271,-0.3370097399703646,0.4278605573155985,-0.2170422575018076,-0.22759035862758373,-1.4854178450635458,0.2699013644431302,0.9587046797322112,0.31608932279421587,-0.024902122472947954,0,"['arkansas country', ' outlaw country']",Johnny Cash
-0.11269534027970232,-0.15758308613813324,-1.179030883773585,-0.29734159351139944,-0.982155752037243,-0.5532204924221796,0.19201594672625896,-0.3370097399703646,-0.7619206665885522,0.355373012222185,-0.2763596028545887,-1.0461889005425782,-1.9464419567139606,0.42401160681965616,-0.23932277181545705,0.39479657089134984,1,"['brill building pop', ' bubblegum pop', ' classic rock', ' folk rock', ' mellow gold', ' psychedelic rock', ' rock', ' sunshine pop']",The Mamas & The Papas
-0.45206612193507734,-0.14370644945812852,-0.36252750165891395,-0.3545413634119846,1.0140957764937388,-0.5658931465658111,0.05542262955702825,-0.3370097399703646,0.6753350518876617,-0.10496094594745967,0.33423961839094507,-0.7783508359428197,-1.9464419567139606,0.022991802135239943,-0.2435405138890808,0.4647463531187328,1,"['acid rock', ' blues rock', ' classic rock', ' folk rock', ' psychedelic rock', ' rock']",Jefferson Airplane
0.8205743092725777,0.7120194791421606,-1.179030883773585,0.9263778361234029,-0.982155752037243,-0.5616689285179338,0.2830781581724129,-0.337003400807001,-0.7757221287858402,1.4521687038611646,-0.704755823198241,0.13898037896544385,0.639291917969312,1.2260512161884887,0.4372956719817158,0.6046459175734987,1,"['dance pop', ' pop']",Madonna
0.6872500736222524,-0.42586472861822416,0.1818080864175335,-1.3381995825831905,1.0140957764937388,-0.5743415826615653,-0.4942028609572576,-0.3355131254619481,0.637262052722729,0.6996227548533979,0.0015871230902581646,-0.12149638576159397,0.22885796960688776,0.6913581432759337,-0.14308312413264512,0.6745956998008817,1,"['disco', ' new wave pop', ' permanent wave', ' soft rock']",Cyndi Lauper
-1.5550211623150452,-0.8976703757383836,0.9983114685322046,-0.3699527003800179,-0.982155752037243,-0.6757228158106162,-0.990706559980062,-0.3157997572873914,-0.6086768449496975,-1.2257740614909423,-0.10385522730853829,0.5206354646741905,0.639291917969312,0.2903383385915174,-0.14665577119830334,-0.5845003802920117,2,"['album rock', ' blues rock', ' british invasion', ' classic rock', ' folk rock', ' protopunk', ' psychedelic rock', ' rock']",The Animals
-0.10057495522058178,-2.326963953778867,-0.36252750165891395,-3.1072432433945574,-0.982155752037243,-0.47296034951251437,1.6782813264009844,-0.3364949808400812,-0.4716140479559394,-0.4171874567060011,-0.9769385974191602,-0.696866908890166,-1.9464419567139606,0.15666507036337868,-0.28614741327211896,-0.23475146915509684,0,"['latin jazz', ' musica tradicional cubana', ' world']",Buena Vista Social Club
-0.17935745810486528,-0.883793739058379,-0.36252750165891395,-1.2039431278424382,1.0140957764937388,2.51778602838449,0.13022373181636882,-0.3370097399703646,-0.5848812204716146,-0.5933152320056913,-0.45107291798346144,0.3860510841165847,-0.9614004806441425,-2.316290391857188,-0.4284405838233219,-0.23475146915509684,0,['folklore argentino'],Rubén Patagonia
0.14183274596182827,-0.08819990273810971,-1.4511986778118087,-0.5095438486866277,-0.982155752037243,-0.4560634773210058,-0.7504779417414335,-0.2957336837828258,0.32791893450764975,1.3560990082431517,-0.3214357762165617,-1.2213595248215112,-0.633053321954203,-0.3780280025491763,-0.4011083090746155,1.1642441753925625,1,"['cumbia', ' musica popular colombiana', ' tropical']",Pastor Lopez
1.0508616253958678,0.0551920096219384,-1.4511986778118087,-1.016043365578339,1.0140957764937388,1.2293995237819668,1.4798957943218636,-0.3370097399703646,2.736036131689651,0.6996227548533979,-0.6761431526644927,-0.6998397415310724,-1.9464419567139606,-1.4474141483742862,-0.4275503230279743,-1.983496024839671,0,"['broadway', ' show tunes']",Joel Grey
0.8448150793908188,0.846160300382206,-1.179030883773585,0.32089011639855397,-0.982155752037243,-0.42226973293798886,-0.8343852651453895,-0.33370193592946945,-0.6734009435300833,0.6475850030603075,0.19624992382649736,-0.41167316420587774,-0.14053258391929405,0.7581947773900031,-0.1696923149767945,1.2341939576199454,1,"['classic country pop', ' country', ' country dawn']",Dolly Parton
0.2327356339052323,-1.1567009270984712,1.2704792625704282,-0.848000518253822,1.0140957764937388,-0.325112717836815,1.7205602102866986,-0.3123680297521688,-0.5049279222252556,-0.8655127029233942,0.44554946455661354,-0.9131192489972437,0.47511833862434233,0.08982843624930932,-0.3659206094631719,0.11499744198181798,0,['chanson'],Carla Bruni
0.8751160420386201,0.6842662057821511,-1.4511986778118087,0.22279102915972618,1.0140957764937388,0.3761074781107879,0.12046706630428107,-0.3370097399703646,-0.8632900268651859,1.1919799448957136,1.2032157414647557,-0.7175776429551473,0.1057277850981605,-0.24435473432103755,-0.3597509861125706,-0.16480168692771388,1,"['argentine rock', ' folclore salteno', ' folklore argentino']",Los Nocheros
1.5114362576424476,1.345719220862375,0.4539758804557572,-1.0696866731016863,-0.982155752037243,-0.09700494325145016,-0.14946734619681792,-0.3362804978691298,0.8133496738605434,0.6395791950921398,0.2635190370596409,0.7165734484017411,1.1728560508404635,0.15666507036337868,-0.3884645278758228,-0.09485190470033092,1,"['bubblegum dance', ' eurodance', ' europop', ' italian adult pop', ' italo dance']",Eiffel 65
1.56597799040849,0.26334155982200896,-1.4511986778118087,0.47648534540273696,-0.982155752037243,-0.5152025299912856,-0.9788814813794116,-0.23930083098138694,-0.4573366732690896,1.4601745118293323,0.08997922108414241,0.387565813128856,0.9676390766592514,0.15666507036337868,-0.3179172292511059,-0.09485190470033092,1,"['alternative metal', ' comic', ' funk metal', ' funk rock', ' nu metal', ' punk', ' rap rock']",Bloodhound Gang
0.4630229500285225,-0.14370644945812852,0.9983114685322046,0.04941348826935098,-0.982155752037243,-0.37157911636346336,-0.9791091369080268,0.4303626672113622,-0.7162330675906328,-0.8014662391780523,0.16042368496759338,1.4808037823033247,1.131812656004221,1.2260512161884887,0.4372956719817158,0.3248467886639669,2,"['dance pop', ' pop']",Madonna
0.0994113982549064,0.9201690293422311,-1.4511986778118087,0.4838946420219836,-0.982155752037243,-0.3546822441719548,-0.9878576136505324,-0.2750479928066227,-0.23841692807072581,-0.6493558877828653,0.43484991345231666,0.6901293942435831,0.639291917969312,1.2260512161884887,0.4372956719817158,0.3248467886639669,2,"['dance pop', ' pop']",Madonna
1.438713947287725,1.313340401942364,-1.4511986778118087,0.9512730727640719,1.0140957764937388,-0.43071816903374305,-0.5007073046319829,-0.3370097399703646,-0.7457396419434558,0.40340786003119145,0.33530957350137397,-0.2723180950769125,-1.9464419567139606,-0.17751810020696818,-0.41659989935898034,0.2548970064365839,1,"['bubblegum dance', ' eurodance', ' europop', ' moldovan pop']",O-Zone
-1.6398638577288889,0.36972910770204503,-0.09035970762069023,0.7672261447419815,1.0140957764937388,-0.43071816903374305,-0.33484399092648826,-0.3370097399703646,3.1500799976082954,0.2553004126200887,1.8752510948575418,0.0938641045532118,0.6803353128055544,0.2903383385915174,-0.1769983094123332,1.2341939576199454,1,"['cumbia 420', ' cumbia villera']",Damas Gratis
0.5357452603832458,1.0635609417022798,-0.09035970762069023,0.8786619658954533,1.0140957764937388,-0.5025298758476542,-0.822677266530884,-0.3370097399703646,-0.7057629928202762,0.20326266082699837,0.8186531659677387,0.8911495061524928,-1.9464419567139606,0.3571749727055868,-0.31524536743396847,-1.0741488558836925,1,"['album rock', ' mellow gold', ' new romantic', ' new wave pop', ' soft rock']",Starship
0.5963471856788484,-1.4111059328985571,0.9983114685322046,-3.0236663775294534,1.0140957764937388,-0.6440411804515378,-0.1559717898715432,-0.3366279602820711,-0.8137951279507731,0.5074833636173721,-0.9544695401001365,0.8885022694674951,1.4601598146941603,0.8918680456181418,-0.10385592350708889,-1.2839982025658414,0,"['album rock', ' classic rock', ' mellow gold', ' rock', ' soft rock', ' yacht rock']",TOTO
0.3115181367895158,0.7582749347421762,-0.09035970762069023,0.7636696823647429,1.0140957764937388,-0.5320994021827941,-0.13320623701000472,-0.3369091712884296,-0.18130742932332666,-1.3938960288224647,-0.3221950991981567,1.5508352255155342,1.0497258663317361,1.2260512161884887,0.4372956719817158,0.6046459175734987,2,"['dance pop', ' pop']",Madonna
0.4266617948511609,0.7443982980621716,0.4539758804557572,1.2606852995838185,1.0140957764937388,0.12054228621422183,-0.6307961781264884,-0.3364473179576476,-0.5720315832534497,0.9197824739780103,-1.2331065596646154,0.9385307959101773,0.18781457477064534,0.2903383385915174,-0.1769983094123332,0.3248467886639669,1,"['cumbia 420', ' cumbia villera']",Damas Gratis
0.5599860305014868,0.23558828646199956,0.7261436744939809,1.6210734871439831,1.0140957764937388,-0.2195072666398868,-0.09743179679901567,-0.33697413579718666,-0.6029658950749576,0.8597389142167522,-1.2152624695971264,0.6391665489709019,-0.18157597875553647,0.2903383385915174,-0.1769983094123332,1.0243446109377965,1,"['cumbia 420', ' cumbia villera']",Damas Gratis
0.8751160420386201,0.0043110084619216605,0.7261436744939809,1.4625145394921015,1.0140957764937388,-0.5236509660870399,-0.32183510357703776,-0.23215139861633982,-0.5192052969121054,0.9237853779620941,-1.3148028095480684,0.46985665189832726,-0.8793136909716577,0.2903383385915174,-0.1769983094123332,1.0243446109377965,1,"['cumbia 420', ' cumbia villera']",Damas Gratis
0.45090256496940195,-0.7912828278583476,0.4539758804557572,-0.9819606011298042,-0.982155752037243,-0.618695872164275,-0.6275439562891257,-0.33700006440523056,-0.16703005463647683,-0.46922520849909144,0.11065351499212255,0.0015647292260223176,-1.9464419567139606,0.15666507036337868,-0.38408514099576885,-1.2140484203384583,0,"['disco', ' new wave pop', ' soft rock']",Irene Cara
0.26909678908259393,-0.6710186432983068,-0.6346952956971377,-1.0830234070163305,-0.982155752037243,0.048730579400310704,-0.7020198363647301,-0.3369904841658614,-0.8452053522618427,0.9197824739780103,1.328400489385029,0.16389554776542137,1.2138994456767058,0.08982843624930932,-0.4198005474836302,-1.2140484203384583,1,['hi-nrg'],Michael Sembello
